from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:09564:510:11:U2_2","de:09564:510:12:B","2","180"
"de:09564:510:11:U2_2","de:09564:510:12:C","2","180"
"de:09564:510:11:U2_2","de:09564:510:2:2","2","300"
"de:09564:510:11:U2_2","de:09564:510:2:3","2","300"
"de:09564:510:11:U2_2","de:09564:510:3:10","2","180"
"de:09564:510:11:U2_2","de:09564:510:3:B2","2","180"
"de:09564:510:11:U2_2","de:09564:510:3:C2","2","180"
"de:09564:510:11:U2_2","de:09564:510:3:D","2","180"
"de:09564:510:11:U2_2","de:09564:510:3:E","2","180"
"de:09564:510:11:U2_2","de:09564:510:4:4","2","300"
"de:09564:510:11:U2_2","de:09564:510:4:5","2","300"
"de:09564:510:12:A","de:09564:510:1:1","2","300"
"de:09564:510:12:A","de:09564:510:11:U1","2","180"
"de:09564:510:12:A","de:09564:510:11:U1_2","2","180"
"de:09564:510:12:A","de:09564:510:11:U2","2","180"
"de:09564:510:12:A","de:09564:510:11:U2_2","2","180"
"de:09564:510:12:A","de:09564:510:12:B","2","120"
"de:09564:510:12:A","de:09564:510:12:C","2","120"
"de:09564:510:12:A","de:09564:510:2:2","2","360"
"de:09564:510:12:A","de:09564:510:2:3","2","360"
"de:09564:510:12:A","de:09564:510:3:10","2","120"
"de:09564:510:12:A","de:09564:510:3:B2","2","120"
"de:09564:510:12:A","de:09564:510:3:C2","2","120"
"de:09564:510:12:A","de:09564:510:3:D","2","120"
"de:09564:510:12:A","de:09564:510:3:E","2","120"
"de:09564:510:12:A","de:09564:510:4:4","2","360"
"de:09564:510:12:A","de:09564:510:4:5","2","360"
"de:09564:510:12:B","de:09564:510:1:1","2","300"
"de:09564:510:12:B","de:09564:510:11:U1","2","180"
"de:09564:510:12:B","de:09564:510:11:U1_2","2","180"
"de:09564:510:12:B","de:09564:510:11:U2","2","180"
"de:09564:510:12:B","de:09564:510:11:U2_2","2","180"
"de:09564:510:12:B","de:09564:510:12:A","2","120"
"de:09564:510:12:B","de:09564:510:12:C","2","120"
"de:09564:510:12:B","de:09564:510:2:2","2","360"
"de:09564:510:12:B","de:09564:510:2:3","2","360"
"de:09564:510:12:B","de:09564:510:3:10","2","120"
"de:09564:510:12:B","de:09564:510:3:B2","2","120"
"de:09564:510:12:B","de:09564:510:3:C2","2","120"
"de:09564:510:12:B","de:09564:510:3:D","2","120"
"de:09564:510:12:B","de:09564:510:3:E","2","120"
"de:09564:510:12:B","de:09564:510:4:4","2","360"
"de:09564:510:12:B","de:09564:510:4:5","2","360"
"de:09564:510:12:C","de:09564:510:1:1","2","300"
"de:09564:510:12:C","de:09564:510:11:U1","2","180"
"de:09564:510:12:C","de:09564:510:11:U1_2","2","180"
"de:09564:510:12:C","de:09564:510:11:U2","2","180"
"de:09564:510:12:C","de:09564:510:11:U2_2","2","180"
"de:09564:510:12:C","de:09564:510:12:A","2","120"
"de:09564:510:12:C","de:09564:510:12:B","2","120"
"de:09564:510:12:C","de:09564:510:2:2","2","360"
"de:09564:510:12:C","de:09564:510:2:3","2","360"
"de:09564:510:12:C","de:09564:510:3:10","2","120"
"de:09564:510:12:C","de:09564:510:3:B2","2","120"
"de:09564:510:12:C","de:09564:510:3:C2","2","120"
"de:09564:510:12:C","de:09564:510:3:D","2","120"
"de:09564:510:12:C","de:09564:510:3:E","2","120"
"de:09564:510:12:C","de:09564:510:4:4","2","360"
"de:09564:510:12:C","de:09564:510:4:5","2","360"
"de:09564:510:2:2","de:09564:510:1:1","2","300"
"de:09564:510:2:2","de:09564:510:11:U1","2","300"
"de:09564:510:2:2","de:09564:510:11:U1_2","2","300"
"de:09564:510:2:2","de:09564:510:11:U2","2","300"
"de:09564:510:2:2","de:09564:510:11:U2_2","2","300"
"de:09564:510:2:2","de:09564:510:12:A","2","360"
"de:09564:510:2:2","de:09564:510:12:B","2","360"
"de:09564:510:2:2","de:09564:510:12:C","2","360"
"de:09564:510:2:2","de:09564:510:2:3","2","300"
"de:09564:510:2:2","de:09564:510:3:10","2","360"
"de:09564:510:2:2","de:09564:510:3:B2","2","360"
"de:09564:510:2:2","de:09564:510:3:C2","2","360"
"de:09564:510:2:2","de:09564:510:3:D","2","360"
"de:09564:510:2:2","de:09564:510:3:E","2","360"
"de:09564:510:2:2","de:09564:510:4:4","2","300"
"de:09564:510:2:2","de:09564:510:4:5","2","300"
"de:09564:510:2:2","de:09564:530:12:11","2","420"
"de:09564:510:2:2","de:09564:530:12:12","2","420"
"de:09564:510:2:2","de:09564:530:13:1","2","420"
"de:09564:510:2:2","de:09564:530:13:2","2","420"
"de:09564:510:2:3","de:09564:510:1:1","2","300"
"de:09564:510:2:3","de:09564:510:11:U1","2","300"
"de:09564:510:2:3","de:09564:510:11:U1_2","2","300"
"de:09564:510:2:3","de:09564:510:11:U2","2","300"
"de:09564:510:2:3","de:09564:510:11:U2_2","2","300"
"de:09564:510:2:3","de:09564:510:12:A","2","360"
"de:09564:510:2:3","de:09564:510:12:B","2","360"
"de:09564:510:2:3","de:09564:510:12:C","2","360"
"de:09564:510:2:3","de:09564:510:2:2","2","300"
"de:09564:510:2:3","de:09564:510:3:10","2","360"
"de:09564:510:2:3","de:09564:510:3:B2","2","360"
"de:09564:510:2:3","de:09564:510:3:C2","2","360"
"de:09564:510:2:3","de:09564:510:3:D","2","360"
"de:09564:510:2:3","de:09564:510:3:E","2","360"
"de:09564:510:2:3","de:09564:510:4:4","2","300"
"de:09564:510:2:3","de:09564:510:4:5","2","300"
"de:09564:510:2:3","de:09564:530:12:11","2","420"
"de:09564:510:2:3","de:09564:530:12:12","2","420"
"de:09564:510:2:3","de:09564:530:13:1","2","420"
"de:09564:510:2:3","de:09564:530:13:2","2","420"
"de:09564:510:3:10","de:09564:510:1:1","2","300"
"de:09564:510:3:10","de:09564:510:11:U1","2","180"
"de:09564:510:3:10","de:09564:510:11:U1_2","2","180"
"de:09564:510:3:10","de:09564:510:11:U2","2","180"
"de:09564:510:3:10","de:09564:510:11:U2_2","2","180"
"de:09564:510:3:10","de:09564:510:12:A","2","120"
"de:09564:510:3:10","de:09564:510:12:B","2","120"
"de:09564:510:3:10","de:09564:510:12:C","2","120"
"de:09564:510:3:10","de:09564:510:2:2","2","360"
"de:09564:510:3:10","de:09564:510:2:3","2","360"
"de:09564:510:3:10","de:09564:510:3:B2","2","120"
"de:09564:510:3:10","de:09564:510:3:C2","2","120"
"de:09564:510:3:10","de:09564:510:3:D","2","120"
"de:09564:510:3:10","de:09564:510:3:E","2","120"
"de:09564:510:3:10","de:09564:510:4:4","2","360"
"de:09564:510:3:10","de:09564:510:4:5","2","360"
"de:09564:510:3:B2","de:09564:510:1:1","2","300"
"de:09564:510:3:B2","de:09564:510:11:U1","2","180"
"de:09564:510:3:B2","de:09564:510:11:U1_2","2","180"
"de:09564:510:3:B2","de:09564:510:11:U2","2","180"
"de:09564:510:3:B2","de:09564:510:11:U2_2","2","180"
"de:09564:510:3:B2","de:09564:510:12:A","2","120"
"de:09564:510:3:B2","de:09564:510:12:B","2","120"
"de:09564:510:3:B2","de:09564:510:12:C","2","120"
"de:09564:510:3:B2","de:09564:510:2:2","2","360"
"de:09564:510:3:B2","de:09564:510:2:3","2","360"
"de:09564:510:3:B2","de:09564:510:3:10","2","120"
"de:09564:510:3:B2","de:09564:510:3:C2","2","120"
"de:09564:510:3:B2","de:09564:510:3:D","2","120"
"de:09564:510:3:B2","de:09564:510:3:E","2","120"
"de:09564:510:3:B2","de:09564:510:4:4","2","360"
"de:09564:510:3:B2","de:09564:510:4:5","2","360"
"de:09564:510:3:C2","de:09564:510:1:1","2","300"
"de:09564:510:3:C2","de:09564:510:11:U1","2","180"
"de:09564:510:3:C2","de:09564:510:11:U1_2","2","180"
"de:09564:510:3:C2","de:09564:510:11:U2","2","180"
"de:09564:510:3:C2","de:09564:510:11:U2_2","2","180"
"de:09564:510:3:C2","de:09564:510:12:A","2","120"
"de:09564:510:3:C2","de:09564:510:12:B","2","120"
"de:09564:510:3:C2","de:09564:510:12:C","2","120"
"de:09564:510:3:C2","de:09564:510:2:2","2","360"
"de:09564:510:3:C2","de:09564:510:2:3","2","360"
"de:09564:510:3:C2","de:09564:510:3:10","2","120"
"de:09564:510:3:C2","de:09564:510:3:B2","2","120"
"de:09564:510:3:C2","de:09564:510:3:D","2","120"
"de:09564:510:3:C2","de:09564:510:3:E","2","120"
"de:09564:510:3:C2","de:09564:510:4:4","2","360"
"de:09564:510:3:C2","de:09564:510:4:5","2","360"
"de:09564:510:3:D","de:09564:510:1:1","2","300"
"de:09564:510:3:D","de:09564:510:11:U1","2","180"
"de:09564:510:3:D","de:09564:510:11:U1_2","2","180"
"de:09564:510:3:D","de:09564:510:11:U2","2","180"
"de:09564:510:3:D","de:09564:510:11:U2_2","2","180"
"de:09564:510:3:D","de:09564:510:12:A","2","120"
"de:09564:510:3:D","de:09564:510:12:B","2","120"
"de:09564:510:3:D","de:09564:510:12:C","2","120"
"de:09564:510:3:D","de:09564:510:2:2","2","360"
"de:09564:510:3:D","de:09564:510:2:3","2","360"
"de:09564:510:3:D","de:09564:510:3:10","2","120"
"de:09564:510:3:D","de:09564:510:3:B2","2","120"
"de:09564:510:3:D","de:09564:510:3:C2","2","120"
"de:09564:510:3:D","de:09564:510:3:E","2","120"
"de:09564:510:3:D","de:09564:510:4:4","2","360"
"de:09564:510:3:D","de:09564:510:4:5","2","360"
"de:09564:510:3:E","de:09564:510:1:1","2","300"
"de:09564:510:3:E","de:09564:510:11:U1","2","180"
"de:09564:510:3:E","de:09564:510:11:U1_2","2","180"
"de:09564:510:3:E","de:09564:510:11:U2","2","180"
"de:09564:510:3:E","de:09564:510:11:U2_2","2","180"
"de:09564:510:3:E","de:09564:510:12:A","2","120"
"de:09564:510:3:E","de:09564:510:12:B","2","120"
"de:09564:510:3:E","de:09564:510:12:C","2","120"
"de:09564:510:3:E","de:09564:510:2:2","2","360"
"de:09564:510:3:E","de:09564:510:2:3","2","360"
"de:09564:510:3:E","de:09564:510:3:10","2","120"
"de:09564:510:3:E","de:09564:510:3:B2","2","120"
"de:09564:510:3:E","de:09564:510:3:C2","2","120"
"de:09564:510:3:E","de:09564:510:3:D","2","120"
"de:09564:510:3:E","de:09564:510:4:4","2","360"
"de:09564:510:3:E","de:09564:510:4:5","2","360"
"de:09564:510:4:4","de:09564:510:1:1","2","240"
"de:09564:510:4:4","de:09564:510:11:U1","2","300"
"de:09564:510:4:4","de:09564:510:11:U1_2","2","300"
"de:09564:510:4:4","de:09564:510:11:U2","2","300"
"de:09564:510:4:4","de:09564:510:11:U2_2","2","300"
"de:09564:510:4:4","de:09564:510:12:A","2","360"
"de:09564:510:4:4","de:09564:510:12:B","2","360"
"de:09564:510:4:4","de:09564:510:12:C","2","360"
"de:09564:510:4:4","de:09564:510:2:2","2","300"
"de:09564:510:4:4","de:09564:510:2:3","2","300"
"de:09564:510:4:4","de:09564:510:3:10","2","360"
"de:09564:510:4:4","de:09564:510:3:B2","2","360"
"de:09564:510:4:4","de:09564:510:3:C2","2","360"
"de:09564:510:4:4","de:09564:510:3:D","2","360"
"de:09564:510:4:4","de:09564:510:3:E","2","360"
"de:09564:510:4:4","de:09564:510:4:5","2","120"
"de:09564:510:4:4","de:09564:530:12:11","2","300"
"de:09564:510:4:4","de:09564:530:12:12","2","300"
"de:09564:510:4:4","de:09564:530:13:1","2","300"
"de:09564:510:4:4","de:09564:530:13:2","2","300"
"de:09564:510:4:5","de:09564:510:1:1","2","240"
"de:09564:510:4:5","de:09564:510:11:U1","2","300"
"de:09564:510:4:5","de:09564:510:11:U1_2","2","300"
"de:09564:510:4:5","de:09564:510:11:U2","2","300"
"de:09564:510:4:5","de:09564:510:11:U2_2","2","300"
"de:09564:510:4:5","de:09564:510:12:A","2","360"
"de:09564:510:4:5","de:09564:510:12:B","2","360"
"de:09564:510:4:5","de:09564:510:12:C","2","360"
"de:09564:510:4:5","de:09564:510:2:2","2","300"
"de:09564:510:4:5","de:09564:510:2:3","2","300"
"de:09564:510:4:5","de:09564:510:3:10","2","360"
"de:09564:510:4:5","de:09564:510:3:B2","2","360"
"de:09564:510:4:5","de:09564:510:3:C2","2","360"
"de:09564:510:4:5","de:09564:510:3:D","2","360"
"de:09564:510:4:5","de:09564:510:3:E","2","360"
"de:09564:510:4:5","de:09564:510:4:4","2","120"
"de:09564:510:4:5","de:09564:530:12:11","2","300"
"de:09564:510:4:5","de:09564:530:12:12","2","300"
"de:09564:510:4:5","de:09564:530:13:1","2","300"
"de:09564:510:4:5","de:09564:530:13:2","2","300"
"de:09564:511:11:1","de:09564:150:0:1","2","480"
"de:09564:511:11:1","de:09564:511:11:2","2","120"
"de:09564:511:11:2","de:09564:150:0:1","2","480"
"de:09564:511:11:2","de:09564:511:11:1","2","120"
"de:09564:530:12:11","de:09564:510:1:1","2","420"
"de:09564:530:12:11","de:09564:510:2:2","2","420"
"de:09564:530:12:11","de:09564:510:2:3","2","420"
"de:09564:530:12:11","de:09564:510:4:4","2","300"
"de:09564:530:12:11","de:09564:510:4:5","2","300"
"de:09564:530:12:11","de:09564:530:12:12","2","120"
"de:09564:530:12:11","de:09564:530:13:1","2","120"
"de:09564:530:12:11","de:09564:530:13:2","2","120"
"de:09564:530:12:12","de:09564:510:1:1","2","420"
"de:09564:530:12:12","de:09564:510:2:2","2","420"
"de:09564:530:12:12","de:09564:510:2:3","2","420"
"de:09564:530:12:12","de:09564:510:4:4","2","300"
"de:09564:530:12:12","de:09564:510:4:5","2","300"
"de:09564:530:12:12","de:09564:530:12:11","2","120"
"de:09564:530:12:12","de:09564:530:13:1","2","120"
"de:09564:530:12:12","de:09564:530:13:2","2","120"
"de:09564:530:13:1","de:09564:510:1:1","2","420"
"de:09564:530:13:1","de:09564:510:2:2","2","420"
"de:09564:530:13:1","de:09564:510:2:3","2","420"
"de:09564:530:13:1","de:09564:510:4:4","2","300"
"de:09564:530:13:1","de:09564:510:4:5","2","300"
"de:09564:530:13:1","de:09564:530:12:11","2","120"
"de:09564:530:13:1","de:09564:530:12:12","2","120"
"de:09564:530:13:1","de:09564:530:13:2","2","180"
"de:09564:530:13:2","de:09564:510:1:1","2","420"
"de:09564:530:13:2","de:09564:510:2:2","2","420"
"de:09564:530:13:2","de:09564:510:2:3","2","420"
"de:09564:530:13:2","de:09564:510:4:4","2","300"
"de:09564:530:13:2","de:09564:510:4:5","2","300"
"de:09564:530:13:2","de:09564:530:12:11","2","120"
"de:09564:530:13:2","de:09564:530:12:12","2","120"
"de:09564:530:13:2","de:09564:530:13:1","2","180"
"de:09564:531:12:11","de:09564:531:12:12","2","120"
"de:09564:531:12:11","de:09564:531:13:1","2","120"
"de:09564:531:12:11","de:09564:531:13:2","2","120"
"de:09564:531:12:11","de:09564:531:13:3","2","120"
"de:09564:531:12:11","de:09564:531:13:4","2","120"
"de:09564:531:12:12","de:09564:531:12:11","2","120"
"de:09564:531:12:12","de:09564:531:13:1","2","120"
"de:09564:531:12:12","de:09564:531:13:2","2","120"
"de:09564:531:12:12","de:09564:531:13:3","2","120"
"de:09564:531:12:12","de:09564:531:13:4","2","120"
"de:09564:531:13:1","de:09564:531:12:11","2","120"
"de:09564:531:13:1","de:09564:531:12:12","2","120"
"de:09564:531:13:1","de:09564:531:13:2","2","120"
"de:09564:531:13:1","de:09564:531:13:3","2","120"
"de:09564:531:13:1","de:09564:531:13:4","2","120"
"de:09564:531:13:2","de:09564:531:12:11","2","120"
"de:09564:531:13:2","de:09564:531:12:12","2","120"
"de:09564:531:13:2","de:09564:531:13:1","2","120"
"de:09564:531:13:2","de:09564:531:13:3","2","120"
"de:09564:531:13:2","de:09564:531:13:4","2","120"
"de:09564:531:13:3","de:09564:531:12:11","2","120"
"de:09564:531:13:3","de:09564:531:12:12","2","120"
"de:09564:531:13:3","de:09564:531:13:1","2","120"
"de:09564:531:13:3","de:09564:531:13:2","2","120"
"de:09564:531:13:3","de:09564:531:13:4","2","120"
"de:09564:531:13:4","de:09564:531:12:11","2","120"
"de:09564:531:13:4","de:09564:531:12:12","2","120"
"de:09564:531:13:4","de:09564:531:13:1","2","120"
"de:09564:531:13:4","de:09564:531:13:2","2","120"
"de:09564:531:13:4","de:09564:531:13:3","2","120"
"de:09564:532:12:11","de:09564:532:12:12","2","120"
"de:09564:532:12:11","de:09564:532:13:1","2","120"
"de:09564:532:12:11","de:09564:532:13:2","2","120"
"de:09564:532:12:12","de:09564:532:12:11","2","120"
"de:09564:532:12:12","de:09564:532:13:1","2","120"
"de:09564:532:12:12","de:09564:532:13:2","2","120"
"de:09564:532:13:1","de:09564:532:12:11","2","120"
"de:09564:532:13:1","de:09564:532:12:12","2","120"
"de:09564:532:13:1","de:09564:532:13:2","2","120"
"de:09564:532:13:2","de:09564:532:12:11","2","120"
"de:09564:532:13:2","de:09564:532:12:12","2","120"
"de:09564:532:13:2","de:09564:532:13:1","2","120"
"de:09564:533:12:11","de:09564:533:12:12","2","120"
"de:09564:533:12:11","de:09564:533:13:1","2","120"
"de:09564:533:12:11","de:09564:533:13:2","2","120"
"de:09564:533:12:12","de:09564:533:12:11","2","120"
"de:09564:533:12:12","de:09564:533:13:1","2","120"
"de:09564:533:12:12","de:09564:533:13:2","2","120"
"de:09564:533:13:1","de:09564:533:12:11","2","120"
"de:09564:533:13:1","de:09564:533:12:12","2","120"
"de:09564:533:13:1","de:09564:533:13:2","2","120"
"de:09564:533:13:2","de:09564:533:12:11","2","120"
"de:09564:533:13:2","de:09564:533:12:12","2","120"
"de:09564:533:13:2","de:09564:533:13:1","2","120"
"de:09564:534:11:1","de:09564:534:11:2","2","120"
"de:09564:534:11:1","de:09564:534:12:11","2","180"
"de:09564:534:11:1","de:09564:534:12:12","2","180"
"de:09564:534:11:1","de:09564:534:3:6","2","180"
"de:09564:534:11:1","de:09564:534:3:7","2","180"
"de:09564:534:11:2","de:09564:534:11:1","2","120"
"de:09564:534:11:2","de:09564:534:12:11","2","180"
"de:09564:534:11:2","de:09564:534:12:12","2","180"
"de:09564:534:11:2","de:09564:534:3:6","2","180"
"de:09564:534:11:2","de:09564:534:3:7","2","180"
"de:09564:534:12:11","de:09564:534:11:1","2","180"
"de:09564:534:12:11","de:09564:534:11:2","2","180"
"de:09564:534:12:11","de:09564:534:12:12","2","120"
"de:09564:534:12:11","de:09564:534:3:6","2","120"
"de:09564:534:12:11","de:09564:534:3:7","2","120"
"de:09564:534:12:12","de:09564:534:11:1","2","180"
"de:09564:534:12:12","de:09564:534:11:2","2","180"
"de:09564:534:12:12","de:09564:534:12:11","2","120"
"de:09564:534:12:12","de:09564:534:3:6","2","120"
"de:09564:534:12:12","de:09564:534:3:7","2","120"
"de:09564:534:3:6","de:09564:534:11:1","2","180"
"de:09564:534:3:6","de:09564:534:11:2","2","180"
"de:09564:534:3:6","de:09564:534:12:11","2","120"
"de:09564:534:3:6","de:09564:534:12:12","2","120"
"de:09564:534:3:6","de:09564:534:3:7","2","120"
"de:09564:534:3:7","de:09564:534:11:1","2","180"
"de:09564:534:3:7","de:09564:534:11:2","2","180"
"de:09564:534:3:7","de:09564:534:12:11","2","120"
"de:09564:534:3:7","de:09564:534:12:12","2","120"
"de:09564:534:3:7","de:09564:534:3:6","2","120"
"de:09564:535:12:11","de:09564:535:12:12","2","120"
"de:09564:535:12:12","de:09564:535:12:11","2","120"
"de:09564:537:12:11","de:09564:537:12:12","2","120"
"de:09564:537:12:11","de:09564:537:13:1","2","120"
"de:09564:537:12:11","de:09564:537:13:2","2","120"
"de:09564:537:12:11","de:09564:537:13:3","2","120"
"de:09564:537:12:11","de:09564:537:13:4","2","120"
"de:09564:537:12:12","de:09564:537:12:11","2","120"
"de:09564:537:12:12","de:09564:537:13:1","2","120"
"de:09564:537:12:12","de:09564:537:13:2","2","120"
"de:09564:537:12:12","de:09564:537:13:3","2","120"
"de:09564:537:12:12","de:09564:537:13:4","2","120"
"de:09564:537:13:1","de:09564:537:12:11","2","120"
"de:09564:537:13:1","de:09564:537:12:12","2","120"
"de:09564:537:13:1","de:09564:537:13:2","2","120"
"de:09564:537:13:1","de:09564:537:13:3","2","120"
"de:09564:537:13:1","de:09564:537:13:4","2","120"
"de:09564:537:13:2","de:09564:537:12:11","2","120"
"de:09564:537:13:2","de:09564:537:12:12","2","120"
"de:09564:537:13:2","de:09564:537:13:1","2","120"
"de:09564:537:13:2","de:09564:537:13:3","2","120"
"de:09564:537:13:2","de:09564:537:13:4","2","120"
"de:09564:537:13:3","de:09564:537:12:11","2","120"
"de:09564:537:13:3","de:09564:537:12:12","2","120"
"de:09564:537:13:3","de:09564:537:13:1","2","120"
"de:09564:537:13:3","de:09564:537:13:2","2","120"
"de:09564:537:13:3","de:09564:537:13:4","2","120"
"de:09564:537:13:4","de:09564:537:12:11","2","120"
"de:09564:537:13:4","de:09564:537:12:12","2","120"
"de:09564:537:13:4","de:09564:537:13:1","2","120"
"de:09564:537:13:4","de:09564:537:13:2","2","120"
"de:09564:537:13:4","de:09564:537:13:3","2","120"
"de:09564:538:12:11","de:09564:538:12:12","2","120"
"de:09564:538:12:11","de:09564:538:13:1","2","180"
"de:09564:538:12:11","de:09564:538:13:2","2","180"
"de:09564:538:12:11","de:09564:538:13:3","2","180"
"de:09564:538:12:12","de:09564:538:12:11","2","120"
"de:09564:538:12:12","de:09564:538:13:1","2","180"
"de:09564:538:12:12","de:09564:538:13:2","2","180"
"de:09564:538:12:12","de:09564:538:13:3","2","180"
"de:09564:538:13:1","de:09564:538:12:11","2","180"
"de:09564:538:13:1","de:09564:538:12:12","2","180"
"de:09564:538:13:1","de:09564:538:13:2","2","180"
"de:09564:538:13:1","de:09564:538:13:3","2","180"
"de:09564:538:13:2","de:09564:538:12:11","2","180"
"de:09564:538:13:2","de:09564:538:12:12","2","180"
"de:09564:538:13:2","de:09564:538:13:1","2","180"
"de:09564:538:13:2","de:09564:538:13:3","2","180"
"de:09564:538:13:3","de:09564:538:12:11","2","180"
"de:09564:538:13:3","de:09564:538:12:12","2","180"
"de:09564:538:13:3","de:09564:538:13:1","2","180"
"de:09564:538:13:3","de:09564:538:13:2","2","180"
"de:09564:539:1:11","de:09564:539:1:12","2","180"
"de:09564:539:1:11","de:09564:539:2:1","2","180"
"de:09564:539:1:11","de:09564:539:2:2","2","180"
"de:09564:539:1:11","de:09564:539:2:3","2","180"
"de:09564:539:1:11","de:09564:539:2:4","2","180"
"de:09564:539:1:12","de:09564:539:1:11","2","180"
"de:09564:539:1:12","de:09564:539:2:1","2","180"
"de:09564:539:1:12","de:09564:539:2:2","2","180"
"de:09564:539:1:12","de:09564:539:2:3","2","180"
"de:09564:539:1:12","de:09564:539:2:4","2","180"
"de:09564:539:2:1","de:09564:539:1:11","2","180"
"de:09564:539:2:1","de:09564:539:1:12","2","180"
"de:09564:539:2:1","de:09564:539:2:2","2","180"
"de:09564:539:2:1","de:09564:539:2:3","2","180"
"de:09564:539:2:1","de:09564:539:2:4","2","180"
"de:09564:539:2:2","de:09564:539:1:11","2","180"
"de:09564:539:2:2","de:09564:539:1:12","2","180"
"de:09564:539:2:2","de:09564:539:2:1","2","180"
"de:09564:539:2:2","de:09564:539:2:3","2","180"
"de:09564:539:2:2","de:09564:539:2:4","2","180"
"de:09564:539:2:3","de:09564:539:1:11","2","180"
"de:09564:539:2:3","de:09564:539:1:12","2","180"
"de:09564:539:2:3","de:09564:539:2:1","2","180"
"de:09564:539:2:3","de:09564:539:2:2","2","180"
"de:09564:539:2:3","de:09564:539:2:4","2","180"
"de:09564:539:2:4","de:09564:539:1:11","2","180"
"de:09564:539:2:4","de:09564:539:1:12","2","180"
"de:09564:539:2:4","de:09564:539:2:1","2","180"
"de:09564:539:2:4","de:09564:539:2:2","2","180"
"de:09564:539:2:4","de:09564:539:2:3","2","180"
"de:09564:541:12:11","de:09564:541:12:12","2","120"
"de:09564:541:12:11","de:09564:541:13:1","2","180"
"de:09564:541:12:11","de:09564:541:13:2","2","180"
"de:09564:541:12:12","de:09564:541:12:11","2","120"
"de:09564:541:12:12","de:09564:541:13:1","2","180"
"de:09564:541:12:12","de:09564:541:13:2","2","180"
"de:09564:541:13:1","de:09564:541:12:11","2","180"
"de:09564:541:13:1","de:09564:541:12:12","2","180"
"de:09564:541:13:1","de:09564:541:13:2","2","180"
"de:09564:541:13:2","de:09564:541:12:11","2","180"
"de:09564:541:13:2","de:09564:541:12:12","2","180"
"de:09564:541:13:2","de:09564:541:13:1","2","180"
"de:09564:542:12:11","de:09564:542:12:12","2","120"
"de:09564:542:12:12","de:09564:542:12:11","2","120"
"de:09564:544:12:11","de:09564:544:12:12","2","120"
"de:09564:544:12:12","de:09564:544:12:11","2","120"
"de:09564:547:12:11","de:09564:547:12:12","2","0"
"de:09564:547:12:11","de:09564:547:13:1","2","180"
"de:09564:547:12:11","de:09564:547:13:2","2","180"
"de:09564:547:12:12","de:09564:547:12:11","2","0"
"de:09564:547:12:12","de:09564:547:13:1","2","180"
"de:09564:547:12:12","de:09564:547:13:2","2","180"
"de:09564:547:13:1","de:09564:547:12:11","2","180"
"de:09564:547:13:1","de:09564:547:12:12","2","180"
"de:09564:547:13:1","de:09564:547:13:2","2","120"
"de:09564:547:13:2","de:09564:547:12:11","2","180"
"de:09564:547:13:2","de:09564:547:12:12","2","180"
"de:09564:547:13:2","de:09564:547:13:1","2","120"
"de:09564:561:11:1","de:09564:561:11:2","2","120"
"de:09564:561:11:1","de:09564:561:12:13","2","180"
"de:09564:561:11:1","de:09564:561:12:14","2","180"
"de:09564:561:11:1","de:09564:561:17:4","2","180"
"de:09564:561:11:1","de:09564:561:3:10","2","180"
"de:09564:561:11:1","de:09564:561:3:11","2","180"
"de:09564:561:11:1","de:09564:561:3:12","2","180"
"de:09564:561:11:1","de:09564:561:3:6","2","180"
"de:09564:561:11:1","de:09564:561:3:7","2","180"
"de:09564:561:11:1","de:09564:561:3:8","2","180"
"de:09564:561:11:1","de:09564:561:3:9","2","180"
"de:09564:561:11:2","de:09564:561:11:1","2","120"
"de:09564:561:11:2","de:09564:561:12:13","2","180"
"de:09564:561:11:2","de:09564:561:12:14","2","180"
"de:09564:561:11:2","de:09564:561:17:4","2","180"
"de:09564:561:11:2","de:09564:561:3:10","2","180"
"de:09564:561:11:2","de:09564:561:3:11","2","180"
"de:09564:561:11:2","de:09564:561:3:12","2","180"
"de:09564:561:11:2","de:09564:561:3:6","2","180"
"de:09564:561:11:2","de:09564:561:3:7","2","180"
"de:09564:561:11:2","de:09564:561:3:8","2","180"
"de:09564:561:11:2","de:09564:561:3:9","2","180"
"de:09564:561:12:13","de:09564:561:11:1","2","180"
"de:09564:561:12:13","de:09564:561:11:2","2","180"
"de:09564:561:12:13","de:09564:561:12:14","2","120"
"de:09564:561:12:13","de:09564:561:17:4","2","180"
"de:09564:561:12:13","de:09564:561:3:10","2","180"
"de:09564:561:12:13","de:09564:561:3:11","2","180"
"de:09564:561:12:13","de:09564:561:3:12","2","180"
"de:09564:561:12:13","de:09564:561:3:6","2","180"
"de:09564:561:12:13","de:09564:561:3:7","2","180"
"de:09564:561:12:13","de:09564:561:3:8","2","180"
"de:09564:561:12:13","de:09564:561:3:9","2","180"
"de:09564:561:12:14","de:09564:561:11:1","2","180"
"de:09564:561:12:14","de:09564:561:11:2","2","180"
"de:09564:561:12:14","de:09564:561:12:13","2","120"
"de:09564:561:12:14","de:09564:561:17:4","2","180"
"de:09564:561:12:14","de:09564:561:3:10","2","180"
"de:09564:561:12:14","de:09564:561:3:11","2","180"
"de:09564:561:12:14","de:09564:561:3:12","2","180"
"de:09564:561:12:14","de:09564:561:3:6","2","180"
"de:09564:561:12:14","de:09564:561:3:7","2","180"
"de:09564:561:12:14","de:09564:561:3:8","2","180"
